Genome ID,Genome Name,Resistance_Label,Species,Label
573.50827,Klebsiella pneumoniae Kp65R,Resistant,Klebsiella pneumoniae,1
573.24444,Klebsiella pneumoniae strain MUGSI_85,Resistant,Klebsiella pneumoniae,1
573.65547,Klebsiella pneumoniae HZ-CRKP-7,Resistant,Klebsiella pneumoniae,1
1438761.3,Klebsiella pneumoniae CHS 55,Resistant,Klebsiella pneumoniae,1
573.22508,Klebsiella pneumoniae strain CRK0065,Resistant,Klebsiella pneumoniae,1
573.74209,Klebsiella pneumoniae FK6625,Resistant,Klebsiella pneumoniae,1
573.43241,Klebsiella pneumoniae strain KPC08,Resistant,Klebsiella pneumoniae,1
573.52497,Klebsiella pneumoniae DH8,Resistant,Klebsiella pneumoniae,1
573.18544,Klebsiella pneumoniae strain Kp891,Resistant,Klebsiella pneumoniae,1
573.73528,Klebsiella pneumoniae SCNJ4,Resistant,Klebsiella pneumoniae,1
573.13259,Klebsiella pneumoniae KPN1280ec,Resistant,Klebsiella pneumoniae,1
573.29695,Klebsiella pneumoniae strain SRRSH80,Resistant,Klebsiella pneumoniae,1
573.17779,Klebsiella pneumoniae strain AH11,Resistant,Klebsiella pneumoniae,1
573.21739,Klebsiella pneumoniae strain EuSCAPE_IT205,Resistant,Klebsiella pneumoniae,1
573.46358,Klebsiella pneumoniae CX122,Resistant,Klebsiella pneumoniae,1
573.18218,Klebsiella pneumoniae strain WCHKP040023,Resistant,Klebsiella pneumoniae,1
573.43087,Klebsiella pneumoniae strain SDHK14,Resistant,Klebsiella pneumoniae,1
573.34216,Klebsiella pneumoniae strain KR438,Resistant,Klebsiella pneumoniae,1
573.14276,Klebsiella pneumoniae KPN609ec,Resistant,Klebsiella pneumoniae,1
573.25978,Klebsiella pneumoniae strain 13008,Resistant,Klebsiella pneumoniae,1
573.27476,Klebsiella pneumoniae strain 167I9,Resistant,Klebsiella pneumoniae,1
573.24163,Klebsiella pneumoniae strain MUGSI_82,Resistant,Klebsiella pneumoniae,1
573.22469,Klebsiella pneumoniae strain CRK0026,Resistant,Klebsiella pneumoniae,1
573.78944,Klebsiella pneumoniae KPB80,Resistant,Klebsiella pneumoniae,1
573.24315,Klebsiella pneumoniae strain 8,Resistant,Klebsiella pneumoniae,1
573.12948,Klebsiella pneumoniae 3291,Resistant,Klebsiella pneumoniae,1
573.21573,Klebsiella pneumoniae strain EuSCAPE_DE072,Resistant,Klebsiella pneumoniae,1
72407.1018,Klebsiella pneumoniae subsp. pneumoniae strain 1611/2562,Resistant,Klebsiella pneumoniae,1
573.78388,Klebsiella pneumoniae SKLX113192,Resistant,Klebsiella pneumoniae,1
573.13784,Klebsiella pneumoniae KPN1932ec,Resistant,Klebsiella pneumoniae,1
573.49525,Klebsiella pneumoniae KP-W25A58,Resistant,Klebsiella pneumoniae,1
573.50791,Klebsiella pneumoniae HA40Kpn,Resistant,Klebsiella pneumoniae,1
573.5361,Klebsiella pneumoniae CRKP_3,Resistant,Klebsiella pneumoniae,1
573.58202,Klebsiella pneumoniae 2023CK-00111,Resistant,Klebsiella pneumoniae,1
573.78882,Klebsiella pneumoniae 2842,Resistant,Klebsiella pneumoniae,1
573.23143,Klebsiella pneumoniae strain BJCFK909,Resistant,Klebsiella pneumoniae,1
573.17703,Klebsiella pneumoniae strain COL-Kpn73,Resistant,Klebsiella pneumoniae,1
573.33284,Klebsiella pneumoniae strain NR1588,Resistant,Klebsiella pneumoniae,1
573.22542,Klebsiella pneumoniae strain CRK0099,Resistant,Klebsiella pneumoniae,1
573.33273,Klebsiella pneumoniae strain NR0420,Resistant,Klebsiella pneumoniae,1
573.42372,Klebsiella pneumoniae strain 8695,Resistant,Klebsiella pneumoniae,1
573.13153,Klebsiella pneumoniae KPN1155ec,Resistant,Klebsiella pneumoniae,1
573.42166,Klebsiella pneumoniae strain SDWK2,Resistant,Klebsiella pneumoniae,1
573.43251,Klebsiella pneumoniae strain CAZ-58,Resistant,Klebsiella pneumoniae,1
573.22541,Klebsiella pneumoniae strain CRK0098,Resistant,Klebsiella pneumoniae,1
573.73068,Klebsiella pneumoniae 21-99,Resistant,Klebsiella pneumoniae,1
573.21337,Klebsiella pneumoniae strain EuSCAPE_PL046,Resistant,Klebsiella pneumoniae,1
573.73523,Klebsiella pneumoniae SCNJ19,Resistant,Klebsiella pneumoniae,1
573.33216,Klebsiella pneumoniae strain NR5441,Resistant,Klebsiella pneumoniae,1
573.29992,Klebsiella pneumoniae strain Kpngiani7132555,Resistant,Klebsiella pneumoniae,1
573.24444,Klebsiella pneumoniae strain MUGSI_85,Resistant,Klebsiella pneumoniae,1
573.68131,Klebsiella pneumoniae hmvpk_14,Resistant,Klebsiella pneumoniae,1
573.37783,Klebsiella pneumoniae strain YTF44-1,Resistant,Klebsiella pneumoniae,1
573.49113,Klebsiella pneumoniae 17122180-2,Resistant,Klebsiella pneumoniae,1
573.73053,Klebsiella pneumoniae 23-IM6,Resistant,Klebsiella pneumoniae,1
573.44344,Klebsiella pneumoniae L1,Resistant,Klebsiella pneumoniae,1
573.24341,Klebsiella pneumoniae strain MUGSI_124,Resistant,Klebsiella pneumoniae,1
573.63421,Klebsiella pneumoniae N1148,Resistant,Klebsiella pneumoniae,1
573.27255,Klebsiella pneumoniae strain T38-P41-mcr3-tc strain not applicable,Resistant,Klebsiella pneumoniae,1
573.50241,Klebsiella pneumoniae C5352,Resistant,Klebsiella pneumoniae,1
573.32346,Klebsiella pneumoniae strain WCHKP090469,Resistant,Klebsiella pneumoniae,1
573.54814,Klebsiella pneumoniae JS-80,Resistant,Klebsiella pneumoniae,1
573.29897,Klebsiella pneumoniae strain Kpngiani7132598,Resistant,Klebsiella pneumoniae,1
573.77992,Klebsiella pneumoniae N103,Resistant,Klebsiella pneumoniae,1
573.14768,Klebsiella pneumoniae strain 67,Resistant,Klebsiella pneumoniae,1
573.49067,Klebsiella pneumoniae MI5.22.T0,Resistant,Klebsiella pneumoniae,1
573.45223,Klebsiella pneumoniae STEFF_9,Resistant,Klebsiella pneumoniae,1
573.36111,Klebsiella pneumoniae strain 3973,Resistant,Klebsiella pneumoniae,1
573.44265,Klebsiella pneumoniae ARGID_17375,Resistant,Klebsiella pneumoniae,1
573.29979,Klebsiella pneumoniae strain Kpngiani7132525,Resistant,Klebsiella pneumoniae,1
573.45808,Klebsiella pneumoniae AR_0120,Resistant,Klebsiella pneumoniae,1
573.18148,Klebsiella pneumoniae strain WCHKP040044,Resistant,Klebsiella pneumoniae,1
573.53563,Klebsiella pneumoniae va093921,Resistant,Klebsiella pneumoniae,1
72407.1013,Klebsiella pneumoniae subsp. pneumoniae strain 1591/2529,Resistant,Klebsiella pneumoniae,1
573.27453,Klebsiella pneumoniae strain 182E3,Resistant,Klebsiella pneumoniae,1
573.29643,Klebsiella pneumoniae strain SRRSH14,Resistant,Klebsiella pneumoniae,1
573.2258,Klebsiella pneumoniae strain 1035290,Resistant,Klebsiella pneumoniae,1
573.43455,Klebsiella pneumoniae strain kp-111,Resistant,Klebsiella pneumoniae,1
573.68148,Klebsiella pneumoniae CDK6103,Resistant,Klebsiella pneumoniae,1
573.49043,Klebsiella pneumoniae RM2.23.T8,Resistant,Klebsiella pneumoniae,1
573.49087,Klebsiella pneumoniae BJ17-0110,Resistant,Klebsiella pneumoniae,1
573.29943,Klebsiella pneumoniae strain Kpngiani7132497,Resistant,Klebsiella pneumoniae,1
573.77781,Klebsiella pneumoniae LACPHL-BACT-2024-00218,Resistant,Klebsiella pneumoniae,1
573.33936,Klebsiella pneumoniae strain CFSAN059638,Resistant,Klebsiella pneumoniae,1
1438741.3,Klebsiella pneumoniae CHS 35,Resistant,Klebsiella pneumoniae,1
573.41262,Klebsiella pneumoniae strain SDWK2,Resistant,Klebsiella pneumoniae,1
573.73044,Klebsiella pneumoniae GIMC1029:Kpn67211123,Resistant,Klebsiella pneumoniae,1
573.1506,Klebsiella pneumoniae strain 47,Resistant,Klebsiella pneumoniae,1
573.27447,Klebsiella pneumoniae strain 185I2,Resistant,Klebsiella pneumoniae,1
573.21267,Klebsiella pneumoniae strain EuSCAPE_TR230,Resistant,Klebsiella pneumoniae,1
573.24067,Klebsiella pneumoniae strain MUGSI_128,Resistant,Klebsiella pneumoniae,1
573.67168,Klebsiella pneumoniae KP_NORM_URN_2015_107993,Resistant,Klebsiella pneumoniae,1
573.6545,Klebsiella pneumoniae 695BR,Resistant,Klebsiella pneumoniae,1
573.7283,Klebsiella pneumoniae S2022692,Resistant,Klebsiella pneumoniae,1
573.43478,Klebsiella pneumoniae strain No.9,Resistant,Klebsiella pneumoniae,1
573.52291,Klebsiella pneumoniae COL-Kpn92,Resistant,Klebsiella pneumoniae,1
573.31699,Klebsiella pneumoniae strain NMI6713_12,Resistant,Klebsiella pneumoniae,1
573.46413,Klebsiella pneumoniae CX68,Resistant,Klebsiella pneumoniae,1
573.25971,Klebsiella pneumoniae strain 13223,Resistant,Klebsiella pneumoniae,1
72407.2427,Klebsiella pneumoniae subsp. pneumoniae JBBEADA-19-0030,Resistant,Klebsiella pneumoniae,1
573.14477,Klebsiella pneumoniae KPN900ec,Resistant,Klebsiella pneumoniae,1
573.22421,Klebsiella pneumoniae strain CRK0128,Resistant,Klebsiella pneumoniae,1
573.2328,Klebsiella pneumoniae strain kpneu003,Resistant,Klebsiella pneumoniae,1
573.24347,Klebsiella pneumoniae strain MUGSI_130,Resistant,Klebsiella pneumoniae,1
573.62667,Klebsiella pneumoniae RJMPKN146a,Resistant,Klebsiella pneumoniae,1
573.13975,Klebsiella pneumoniae KPN230ec,Resistant,Klebsiella pneumoniae,1
573.21913,Klebsiella pneumoniae strain EuSCAPE_IT341,Resistant,Klebsiella pneumoniae,1
573.24306,Klebsiella pneumoniae strain 459,Resistant,Klebsiella pneumoniae,1
573.21769,Klebsiella pneumoniae strain EuSCAPE_IT242,Resistant,Klebsiella pneumoniae,1
573.21614,Klebsiella pneumoniae strain EuSCAPE_IT044,Resistant,Klebsiella pneumoniae,1
573.1479,Klebsiella pneumoniae strain 34,Resistant,Klebsiella pneumoniae,1
573.66922,Klebsiella pneumoniae KP_NORM_BLD_2014_100833,Resistant,Klebsiella pneumoniae,1
573.21395,Klebsiella pneumoniae strain EuSCAPE_SK034,Resistant,Klebsiella pneumoniae,1
573.43328,Klebsiella pneumoniae strain L1,Resistant,Klebsiella pneumoniae,1
573.14542,Klebsiella pneumoniae KPN984ec,Resistant,Klebsiella pneumoniae,1
573.22402,Klebsiella pneumoniae strain CRK0140,Resistant,Klebsiella pneumoniae,1
573.13478,Klebsiella pneumoniae KPN1549ec,Resistant,Klebsiella pneumoniae,1
573.12522,Klebsiella pneumoniae strain 44830,Resistant,Klebsiella pneumoniae,1
573.33259,Klebsiella pneumoniae strain NR5049,Resistant,Klebsiella pneumoniae,1
573.78908,Klebsiella pneumoniae 9228,Resistant,Klebsiella pneumoniae,1
573.5229,Klebsiella pneumoniae COL-Kpn97,Resistant,Klebsiella pneumoniae,1
573.22483,Klebsiella pneumoniae strain CRK0073,Resistant,Klebsiella pneumoniae,1
573.14418,Klebsiella pneumoniae KPN818ec,Resistant,Klebsiella pneumoniae,1
573.13887,Klebsiella pneumoniae KPN2063ec,Resistant,Klebsiella pneumoniae,1
573.24332,Klebsiella pneumoniae strain MUGSI_114,Resistant,Klebsiella pneumoniae,1
573.26024,Klebsiella pneumoniae strain NJSETYY16-CR,Resistant,Klebsiella pneumoniae,1
573.13913,Klebsiella pneumoniae KPN2090ec,Resistant,Klebsiella pneumoniae,1
573.25803,Klebsiella pneumoniae strain Y17 tetA,Resistant,Klebsiella pneumoniae,1
573.13986,Klebsiella pneumoniae KPN245ec,Resistant,Klebsiella pneumoniae,1
573.48246,Klebsiella pneumoniae 87D5,Resistant,Klebsiella pneumoniae,1
573.67507,Klebsiella pneumoniae Kp2287,Resistant,Klebsiella pneumoniae,1
573.46801,Klebsiella pneumoniae KP03,Resistant,Klebsiella pneumoniae,1
573.59089,Klebsiella pneumoniae LC_5,Resistant,Klebsiella pneumoniae,1
573.79164,Klebsiella pneumoniae CHURS_181073,Resistant,Klebsiella pneumoniae,1
573.46672,Klebsiella pneumoniae MUGSI_173,Resistant,Klebsiella pneumoniae,1
573.21798,Klebsiella pneumoniae strain EuSCAPE_IT124,Resistant,Klebsiella pneumoniae,1
573.52568,Klebsiella pneumoniae PSKP01,Resistant,Klebsiella pneumoniae,1
573.34028,Klebsiella pneumoniae strain BTS,Resistant,Klebsiella pneumoniae,1
573.46738,Klebsiella pneumoniae MUGSI_77,Resistant,Klebsiella pneumoniae,1
573.63281,Klebsiella pneumoniae 150040X0B1G1,Resistant,Klebsiella pneumoniae,1
573.2012,Klebsiella pneumoniae strain NCTC13443,Resistant,Klebsiella pneumoniae,1
573.22477,Klebsiella pneumoniae strain CRK0050,Resistant,Klebsiella pneumoniae,1
573.73083,Klebsiella pneumoniae 21-100,Resistant,Klebsiella pneumoniae,1
573.27552,Klebsiella pneumoniae strain P1,Resistant,Klebsiella pneumoniae,1
573.59008,Klebsiella pneumoniae KLP00096,Resistant,Klebsiella pneumoniae,1
573.16457,Klebsiella pneumoniae strain HA-74,Resistant,Klebsiella pneumoniae,1
573.15342,Klebsiella pneumoniae strain TRqt-48,Resistant,Klebsiella pneumoniae,1
573.177,Klebsiella pneumoniae strain COL-Kpn79,Resistant,Klebsiella pneumoniae,1
573.33954,Klebsiella pneumoniae strain KP15812,Resistant,Klebsiella pneumoniae,1
573.64561,Klebsiella pneumoniae N11,Resistant,Klebsiella pneumoniae,1
573.29483,Klebsiella pneumoniae strain KP19-2029,Resistant,Klebsiella pneumoniae,1
573.36607,Klebsiella pneumoniae strain KPA4411,Resistant,Klebsiella pneumoniae,1
72407.1055,Klebsiella pneumoniae subsp. pneumoniae strain 1388/2281,Resistant,Klebsiella pneumoniae,1
573.52436,Klebsiella pneumoniae KP1575,Resistant,Klebsiella pneumoniae,1
573.19861,Klebsiella pneumoniae strain BC_1202,Resistant,Klebsiella pneumoniae,1
573.66266,Klebsiella pneumoniae 26968_6#121,Resistant,Klebsiella pneumoniae,1
573.4589,Klebsiella pneumoniae S-P-C-027.01,Resistant,Klebsiella pneumoniae,1
573.78558,Klebsiella pneumoniae HD1633,Resistant,Klebsiella pneumoniae,1
573.7026,Klebsiella pneumoniae strain AR_0039,Resistant,Klebsiella pneumoniae,1
573.1324,Klebsiella pneumoniae KPN1261ec,Resistant,Klebsiella pneumoniae,1
573.24088,Klebsiella pneumoniae strain MUGSI_165,Resistant,Klebsiella pneumoniae,1
573.24077,Klebsiella pneumoniae strain MUGSI_143,Resistant,Klebsiella pneumoniae,1
573.78941,Klebsiella pneumoniae K2-IR,Resistant,Klebsiella pneumoniae,1
573.77798,Klebsiella pneumoniae LE-10,Resistant,Klebsiella pneumoniae,1
573.29658,Klebsiella pneumoniae strain SRRSH39,Resistant,Klebsiella pneumoniae,1
573.44287,Klebsiella pneumoniae ARGID_18508,Resistant,Klebsiella pneumoniae,1
573.29532,Klebsiella pneumoniae strain CL1740,Resistant,Klebsiella pneumoniae,1
573.43467,Klebsiella pneumoniae strain kp-2,Resistant,Klebsiella pneumoniae,1
573.18597,Klebsiella pneumoniae strain WCHKP015652,Resistant,Klebsiella pneumoniae,1
573.53058,Klebsiella pneumoniae EN5180,Resistant,Klebsiella pneumoniae,1
573.29734,Klebsiella pneumoniae strain ZKP34,Resistant,Klebsiella pneumoniae,1
573.13676,Klebsiella pneumoniae KPN1783ec,Resistant,Klebsiella pneumoniae,1
573.32429,Klebsiella pneumoniae strain LKV1,Resistant,Klebsiella pneumoniae,1
573.27632,Klebsiella pneumoniae strain S_1870,Resistant,Klebsiella pneumoniae,1
573.45112,Klebsiella pneumoniae Nord9_R85,Resistant,Klebsiella pneumoniae,1
573.26039,Klebsiella pneumoniae strain NJMSYY68-CR,Resistant,Klebsiella pneumoniae,1
573.30838,Klebsiella pneumoniae strain AS012435,Resistant,Klebsiella pneumoniae,1
573.6273,Klebsiella pneumoniae MGL_K_1,Resistant,Klebsiella pneumoniae,1
573.29884,Klebsiella pneumoniae strain Kpngiani7132590,Resistant,Klebsiella pneumoniae,1
573.36033,Klebsiella pneumoniae strain CRKP78,Resistant,Klebsiella pneumoniae,1
573.46545,Klebsiella pneumoniae MUGSI_58,Resistant,Klebsiella pneumoniae,1
573.27606,Klebsiella pneumoniae strain S_2218,Resistant,Klebsiella pneumoniae,1
573.42181,Klebsiella pneumoniae strain SDHK22,Resistant,Klebsiella pneumoniae,1
573.52709,Klebsiella pneumoniae 146_19,Resistant,Klebsiella pneumoniae,1
573.20005,Klebsiella pneumoniae strain 160111,Resistant,Klebsiella pneumoniae,1
573.13913,Klebsiella pneumoniae KPN2090ec,Resistant,Klebsiella pneumoniae,1
72407.851,Klebsiella pneumoniae subsp. pneumoniae strain WCHKP015110,Resistant,Klebsiella pneumoniae,1
573.37761,Klebsiella pneumoniae strain 015134X2B3,Resistant,Klebsiella pneumoniae,1
573.27989,Klebsiella pneumoniae strain 2C1,Resistant,Klebsiella pneumoniae,1
573.49892,Klebsiella pneumoniae KPK3,Resistant,Klebsiella pneumoniae,1
573.79047,Klebsiella pneumoniae F36,Resistant,Klebsiella pneumoniae,1
573.31296,Klebsiella pneumoniae strain KPN697,Resistant,Klebsiella pneumoniae,1
573.1819,Klebsiella pneumoniae strain WCHKP040002,Resistant,Klebsiella pneumoniae,1
573.52166,Klebsiella pneumoniae 11,Resistant,Klebsiella pneumoniae,1
573.37793,Klebsiella pneumoniae strain DD521,Resistant,Klebsiella pneumoniae,1
573.63143,Klebsiella pneumoniae CRKPN9,Resistant,Klebsiella pneumoniae,1
573.55235,Klebsiella pneumoniae BAK085,Resistant,Klebsiella pneumoniae,1
573.12516,Klebsiella pneumoniae strain 39908,Resistant,Klebsiella pneumoniae,1
573.65585,Klebsiella pneumoniae HZ-CRKP-13,Resistant,Klebsiella pneumoniae,1
573.56167,Klebsiella pneumoniae 22112805,Resistant,Klebsiella pneumoniae,1
72407.3033,Klebsiella pneumoniae subsp. pneumoniae N5061391,Resistant,Klebsiella pneumoniae,1
573.24407,Klebsiella pneumoniae strain MUGSI_38,Resistant,Klebsiella pneumoniae,1
72407.1605,Klebsiella pneumoniae subsp. pneumoniae strain WGR351,Resistant,Klebsiella pneumoniae,1
573.57303,Klebsiella pneumoniae M60,Resistant,Klebsiella pneumoniae,1
573.14399,Klebsiella pneumoniae KPN790ec,Resistant,Klebsiella pneumoniae,1
573.38761,Klebsiella pneumoniae strain 20180603,Resistant,Klebsiella pneumoniae,1
573.55125,Klebsiella pneumoniae KP29006,Resistant,Klebsiella pneumoniae,1
573.50835,Klebsiella pneumoniae 1390,Resistant,Klebsiella pneumoniae,1
573.23211,Klebsiella pneumoniae strain KP_160,Resistant,Klebsiella pneumoniae,1
573.42837,Klebsiella pneumoniae strain KP19-2196,Resistant,Klebsiella pneumoniae,1
573.67381,Klebsiella pneumoniae MGL_81,Resistant,Klebsiella pneumoniae,1
573.45082,Klebsiella pneumoniae DY1713,Resistant,Klebsiella pneumoniae,1
573.13189,Klebsiella pneumoniae KPN1197ec,Resistant,Klebsiella pneumoniae,1
573.30009,Klebsiella pneumoniae strain Kpngiani7132549,Resistant,Klebsiella pneumoniae,1
573.45204,Klebsiella pneumoniae 21,Resistant,Klebsiella pneumoniae,1
573.24426,Klebsiella pneumoniae strain MUGSI_64,Resistant,Klebsiella pneumoniae,1
573.1485,Klebsiella pneumoniae strain WCHKP1608,Resistant,Klebsiella pneumoniae,1
72407.1962,Klebsiella pneumoniae subsp. pneumoniae WCHKP015138,Resistant,Klebsiella pneumoniae,1
573.24351,Klebsiella pneumoniae strain MUGSI_139,Resistant,Klebsiella pneumoniae,1
72407.94,Klebsiella pneumoniae subsp. pneumoniae strain 1934/2945,Resistant,Klebsiella pneumoniae,1
573.66564,Klebsiella pneumoniae 29339_1#51,Resistant,Klebsiella pneumoniae,1
573.57275,Klebsiella pneumoniae GWCRE19-91,Resistant,Klebsiella pneumoniae,1
573.21705,Klebsiella pneumoniae strain EuSCAPE_ME016,Resistant,Klebsiella pneumoniae,1
573.16466,Klebsiella pneumoniae strain FJ11,Resistant,Klebsiella pneumoniae,1
573.65608,Klebsiella pneumoniae S942,Resistant,Klebsiella pneumoniae,1
573.25568,Klebsiella pneumoniae strain 24_GR_13,Resistant,Klebsiella pneumoniae,1
573.58529,Klebsiella pneumoniae JRT4AKP,Resistant,Klebsiella pneumoniae,1
573.56378,Klebsiella pneumoniae CPO327,Resistant,Klebsiella pneumoniae,1
573.64565,Klebsiella pneumoniae 744,Resistant,Klebsiella pneumoniae,1
573.33127,Klebsiella pneumoniae strain KP0233,Resistant,Klebsiella pneumoniae,1
573.2409,Klebsiella pneumoniae strain MUGSI_173,Resistant,Klebsiella pneumoniae,1
573.65937,Klebsiella pneumoniae JBBDABA-19-0064,Resistant,Klebsiella pneumoniae,1
573.21866,Klebsiella pneumoniae strain EuSCAPE_IT386,Resistant,Klebsiella pneumoniae,1
573.25969,Klebsiella pneumoniae strain 04021,Resistant,Klebsiella pneumoniae,1
573.50256,Klebsiella pneumoniae C1715,Resistant,Klebsiella pneumoniae,1
573.78745,Klebsiella pneumoniae 6914/24,Resistant,Klebsiella pneumoniae,1
573.49889,Klebsiella pneumoniae hvKP841,Resistant,Klebsiella pneumoniae,1
573.1987,Klebsiella pneumoniae strain KP-Y16,Resistant,Klebsiella pneumoniae,1
573.43082,Klebsiella pneumoniae strain SDHK19,Resistant,Klebsiella pneumoniae,1
573.78483,Klebsiella pneumoniae HD2988,Resistant,Klebsiella pneumoniae,1
573.49038,Klebsiella pneumoniae RM2.67.T4,Resistant,Klebsiella pneumoniae,1
72407.1743,Klebsiella pneumoniae subsp. pneumoniae DD02280,Resistant,Klebsiella pneumoniae,1
573.54627,Klebsiella pneumoniae CRKP-27,Resistant,Klebsiella pneumoniae,1
573.51109,Klebsiella pneumoniae KP00003,Resistant,Klebsiella pneumoniae,1
573.20507,Klebsiella pneumoniae strain EuSCAPE_GR050,Resistant,Klebsiella pneumoniae,1
573.30959,Klebsiella pneumoniae strain P84,Resistant,Klebsiella pneumoniae,1
573.50759,Klebsiella pneumoniae HA2-38,Resistant,Klebsiella pneumoniae,1
573.78712,Klebsiella pneumoniae 2369/22,Resistant,Klebsiella pneumoniae,1
573.27451,Klebsiella pneumoniae strain 184J8,Resistant,Klebsiella pneumoniae,1
573.46383,Klebsiella pneumoniae CX111,Resistant,Klebsiella pneumoniae,1
573.19859,Klebsiella pneumoniae strain BC_4303,Resistant,Klebsiella pneumoniae,1
573.9722,Klebsiella pneumoniae strain AR_0068,Resistant,Klebsiella pneumoniae,1
573.21877,Klebsiella pneumoniae strain EuSCAPE_LV002,Resistant,Klebsiella pneumoniae,1
573.41217,Klebsiella pneumoniae strain SDWK49,Resistant,Klebsiella pneumoniae,1
573.1988,Klebsiella pneumoniae strain BC_4993,Resistant,Klebsiella pneumoniae,1
573.37752,Klebsiella pneumoniae strain UEB_3,Resistant,Klebsiella pneumoniae,1
573.29453,Klebsiella pneumoniae strain 1711091,Resistant,Klebsiella pneumoniae,1
573.35478,Klebsiella pneumoniae strain 9-4,Resistant,Klebsiella pneumoniae,1
573.21345,Klebsiella pneumoniae strain EuSCAPE_PL060,Resistant,Klebsiella pneumoniae,1
573.14263,Klebsiella pneumoniae KPN591ec,Resistant,Klebsiella pneumoniae,1
573.24082,Klebsiella pneumoniae strain MUGSI_157,Resistant,Klebsiella pneumoniae,1
