Genome ID,Genome Name,Resistance_Label,Species,Label
562.85632,Escherichia coli strain K59,Susceptible,Escherichia coli,0
562.88193,Escherichia coli strain GHA-BE-NMIMRSEQ-2021-8,Susceptible,Escherichia coli,0
562.80497,Escherichia coli strain CV 96-3,Susceptible,Escherichia coli,0
562.4564,Escherichia coli strain EC_30,Susceptible,Escherichia coli,0
562.80805,Escherichia coli strain 67,Susceptible,Escherichia coli,0
562.23555,Escherichia coli O2:H48 strain ECO1137,Susceptible,Escherichia coli,0
562.86382,Escherichia coli strain gw25,Susceptible,Escherichia coli,0
562.887,Escherichia coli strain 4 strain not applicable,Susceptible,Escherichia coli,0
562.87997,Escherichia coli strain MS10777,Susceptible,Escherichia coli,0
562.50237,Escherichia coli strain URMC_72,Susceptible,Escherichia coli,0
1055537.61,Escherichia coli O121 strain 150977,Susceptible,Escherichia coli,0
562.89079,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.785,Escherichia coli strain RU1 LB5,Susceptible,Escherichia coli,0
562.8623,Escherichia coli strain GN03599,Susceptible,Escherichia coli,0
562.89254,Escherichia coli strain 8,Susceptible,Escherichia coli,0
562.86835,Escherichia coli strain R1023,Susceptible,Escherichia coli,0
562.88449,Escherichia coli strain EC7518,Susceptible,Escherichia coli,0
562.89214,Escherichia coli strain 183,Susceptible,Escherichia coli,0
562.80516,Escherichia coli strain C2-108,Susceptible,Escherichia coli,0
562.91395,Escherichia coli ARS-CC9616,Susceptible,Escherichia coli,0
562.23002,Escherichia coli O45:H7 strain ECO0627,Susceptible,Escherichia coli,0
562.23158,Escherichia coli O17:H18 strain ECO0880,Susceptible,Escherichia coli,0
562.90744,Escherichia coli XDBN7-1,Susceptible,Escherichia coli,0
562.86592,Escherichia coli strain PF25S18,Susceptible,Escherichia coli,0
562.23533,Escherichia coli O6:H1 strain ECO1219,Susceptible,Escherichia coli,0
562.87639,Escherichia coli strain C11-2,Susceptible,Escherichia coli,0
562.7962,Escherichia coli strain STEC197 strain not applicable,Susceptible,Escherichia coli,0
562.91463,Escherichia coli ECO101,Susceptible,Escherichia coli,0
562.77203,Escherichia coli strain KCJ2K2230,Susceptible,Escherichia coli,0
562.87706,Escherichia coli strain P31-11,Susceptible,Escherichia coli,0
562.23847,Escherichia coli O1:H7 strain ECO1447,Susceptible,Escherichia coli,0
562.85888,Escherichia coli strain XFYP7-1,Susceptible,Escherichia coli,0
562.88771,Escherichia coli strain 2017.04.03CC,Susceptible,Escherichia coli,0
562.80894,Escherichia coli strain 21-MO00799,Susceptible,Escherichia coli,0
562.90731,Escherichia coli XFYS1-2,Susceptible,Escherichia coli,0
562.8526,Escherichia coli strain SEC470,Susceptible,Escherichia coli,0
562.7666,Escherichia coli strain 702566,Susceptible,Escherichia coli,0
562.86982,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.86529,Escherichia coli strain 0383,Susceptible,Escherichia coli,0
562.80322,Escherichia coli strain S518-1,Susceptible,Escherichia coli,0
562.87948,Escherichia coli strain MS8315,Susceptible,Escherichia coli,0
562.86687,Escherichia coli strain S157,Susceptible,Escherichia coli,0
562.23838,Escherichia coli O75:H5 strain ECO1318,Susceptible,Escherichia coli,0
562.90095,Escherichia coli R1445,Susceptible,Escherichia coli,0
562.81161,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.88752,Escherichia coli strain GN1232,Susceptible,Escherichia coli,0
562.77251,Escherichia coli strain Br1,Susceptible,Escherichia coli,0
562.90837,Escherichia coli S1EE,Susceptible,Escherichia coli,0
562.88659,Escherichia coli strain 0375,Susceptible,Escherichia coli,0
1181747.3,Escherichia coli KTE201,Susceptible,Escherichia coli,0
562.86555,Escherichia coli strain S5EP,Susceptible,Escherichia coli,0
562.7927,Escherichia coli strain C2-107,Susceptible,Escherichia coli,0
562.50259,Escherichia coli strain URMC_34,Susceptible,Escherichia coli,0
562.8576,Escherichia coli strain P31-37,Susceptible,Escherichia coli,0
562.80533,Escherichia coli strain MS10879,Susceptible,Escherichia coli,0
562.23147,Escherichia coli O2:H1 strain ECO0661,Susceptible,Escherichia coli,0
562.79101,Escherichia coli strain S847-1,Susceptible,Escherichia coli,0
562.79091,Escherichia coli strain S110-1,Susceptible,Escherichia coli,0
562.77378,Escherichia coli strain PIECS2,Susceptible,Escherichia coli,0
562.90591,Escherichia coli 6413,Susceptible,Escherichia coli,0
1005415.3,Escherichia coli 96.0107,Susceptible,Escherichia coli,0
562.89262,Escherichia coli strain 186,Susceptible,Escherichia coli,0
562.79498,Escherichia coli strain STEC1053 strain not applicable,Susceptible,Escherichia coli,0
562.88244,Escherichia coli strain 108,Susceptible,Escherichia coli,0
562.90905,Escherichia coli CC 209-4,Susceptible,Escherichia coli,0
562.91045,Escherichia coli RIVM_C037791,Susceptible,Escherichia coli,0
562.80264,Escherichia coli strain C2-4,Susceptible,Escherichia coli,0
562.90066,Escherichia coli 41278,Susceptible,Escherichia coli,0
562.85933,Escherichia coli strain W6-1,Susceptible,Escherichia coli,0
562.23372,Escherichia coli O2:H4 strain ECO1042,Susceptible,Escherichia coli,0
562.87641,Escherichia coli strain C12-9,Susceptible,Escherichia coli,0
562.23789,Escherichia coli O6:H1 strain ECO0630,Susceptible,Escherichia coli,0
562.79243,Escherichia coli strain ARS-CC9553,Susceptible,Escherichia coli,0
562.81159,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.140871,Escherichia coli 013-E3-U04,Susceptible,Escherichia coli,0
562.80575,Escherichia coli strain MS10776,Susceptible,Escherichia coli,0
562.86209,Escherichia coli strain GHA-BE-NMIMRSEQ-2021-1,Susceptible,Escherichia coli,0
1240776.3,Escherichia coli O104:H4 str. 11-04080,Susceptible,Escherichia coli,0
1078034.61,Escherichia coli O145:H28 strain 699,Susceptible,Escherichia coli,0
562.80252,Escherichia coli strain C14-9,Susceptible,Escherichia coli,0
1055537.4,Escherichia coli O121 strain EC12036,Susceptible,Escherichia coli,0
562.89114,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
1126923.3,Escherichia coli C792_92,Susceptible,Escherichia coli,0
562.79042,Escherichia coli strain P31-44,Susceptible,Escherichia coli,0
562.7815,Escherichia coli strain GM16-6,Susceptible,Escherichia coli,0
562.140829,Escherichia coli 016-E1-S01,Susceptible,Escherichia coli,0
1005513.3,Escherichia coli PA48,Susceptible,Escherichia coli,0
562.78166,Escherichia coli strain EC_27,Susceptible,Escherichia coli,0
562.90335,Escherichia coli IN07,Susceptible,Escherichia coli,0
562.90159,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.88182,Escherichia coli strain 0H17,Susceptible,Escherichia coli,0
562.909,Escherichia coli CM 118-18,Susceptible,Escherichia coli,0
562.23725,Escherichia coli O2:H4 strain ECO1452,Susceptible,Escherichia coli,0
1068622.3,Escherichia coli O104:H4 str. Ec11-5538,Susceptible,Escherichia coli,0
562.90696,Escherichia coli SCAID WND2-2021 (3/145) strain SCAID WND2-2021 (3/145),Susceptible,Escherichia coli,0
562.87868,Escherichia coli strain CT02,Susceptible,Escherichia coli,0
1182683.3,Escherichia coli KTE76,Susceptible,Escherichia coli,0
562.23344,Escherichia coli O13/O135:H4 strain ECO1107,Susceptible,Escherichia coli,0
562.79557,Escherichia coli strain STEC1035 strain not applicable,Susceptible,Escherichia coli,0
562.88734,Escherichia coli strain KCJ3K495,Susceptible,Escherichia coli,0
562.80683,Escherichia coli strain FT30-1,Susceptible,Escherichia coli,0
562.78032,Escherichia coli strain F14D21,Susceptible,Escherichia coli,0
562.78169,Escherichia coli strain EC_28,Susceptible,Escherichia coli,0
562.23826,Escherichia coli O23:H16 strain ECO1282,Susceptible,Escherichia coli,0
562.90563,Escherichia coli S364,Susceptible,Escherichia coli,0
562.90294,Escherichia coli EC32,Susceptible,Escherichia coli,0
562.86034,Escherichia coli strain MS10881,Susceptible,Escherichia coli,0
1240763.3,Escherichia coli O104:H4 str. Ec11-4987,Susceptible,Escherichia coli,0
562.23136,Escherichia coli O2:H1 strain ECO0524,Susceptible,Escherichia coli,0
562.86153,Escherichia coli strain 1832-43,Susceptible,Escherichia coli,0
562.88254,Escherichia coli strain 51,Susceptible,Escherichia coli,0
562.86762,Escherichia coli strain OPP656,Susceptible,Escherichia coli,0
562.77429,Escherichia coli strain BECR2,Susceptible,Escherichia coli,0
562.8882,Escherichia coli strain KE9854,Susceptible,Escherichia coli,0
562.90613,Escherichia coli R1417,Susceptible,Escherichia coli,0
1116125.3,Escherichia coli 2845650,Susceptible,Escherichia coli,0
562.88223,Escherichia coli strain 74,Susceptible,Escherichia coli,0
562.42821,Escherichia coli strain MUGSI_123,Susceptible,Escherichia coli,0
562.90498,Escherichia coli P31-31,Susceptible,Escherichia coli,0
562.86471,Escherichia coli strain K1,Susceptible,Escherichia coli,0
1055537.28,Escherichia coli O121 strain 141341,Susceptible,Escherichia coli,0
562.78976,Escherichia coli strain C15-10,Susceptible,Escherichia coli,0
562.88187,Escherichia coli strain GHA-BE-NMIMRSEQ-2021-10,Susceptible,Escherichia coli,0
562.77412,Escherichia coli strain BECS10,Susceptible,Escherichia coli,0
1182666.3,Escherichia coli KTE59,Susceptible,Escherichia coli,0
562.77443,Escherichia coli strain ZJ40,Susceptible,Escherichia coli,0
562.23685,Escherichia coli O103:H8 strain ECO1397,Susceptible,Escherichia coli,0
562.78183,Escherichia coli strain EC_12,Susceptible,Escherichia coli,0
562.86348,Escherichia coli strain 46,Susceptible,Escherichia coli,0
562.79245,Escherichia coli strain ARS-CC9552,Susceptible,Escherichia coli,0
562.23808,Escherichia coli NA:H4 strain ECO0897,Susceptible,Escherichia coli,0
562.88027,Escherichia coli strain U20,Susceptible,Escherichia coli,0
562.42809,Escherichia coli strain M5,Susceptible,Escherichia coli,0
1125645.3,Escherichia coli P0305260.2,Susceptible,Escherichia coli,0
562.86657,Escherichia coli strain R1391,Susceptible,Escherichia coli,0
562.87892,Escherichia coli strain B14-1,Susceptible,Escherichia coli,0
562.7786,Escherichia coli strain G401529,Susceptible,Escherichia coli,0
562.79526,Escherichia coli strain STEC011 strain not applicable,Susceptible,Escherichia coli,0
562.86853,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.8672,Escherichia coli strain KCJ3K442,Susceptible,Escherichia coli,0
1038844.69,Escherichia coli O104:H4 str. TY-2482,Susceptible,Escherichia coli,0
562.9009,Escherichia coli 41276,Susceptible,Escherichia coli,0
562.56871,Escherichia coli strain 763-14,Susceptible,Escherichia coli,0
562.80895,Escherichia coli strain 21-MO00979,Susceptible,Escherichia coli,0
562.87941,Escherichia coli strain ECNB21-N107,Susceptible,Escherichia coli,0
562.86324,Escherichia coli strain 108,Susceptible,Escherichia coli,0
562.91117,Escherichia coli MS10780,Susceptible,Escherichia coli,0
562.78017,Escherichia coli strain OV24,Susceptible,Escherichia coli,0
562.88251,Escherichia coli strain 6,Susceptible,Escherichia coli,0
562.7725,Escherichia coli strain Br10,Susceptible,Escherichia coli,0
1169343.3,Escherichia coli KTE24,Susceptible,Escherichia coli,0
562.8467,Escherichia coli,Susceptible,Escherichia coli,0
562.78947,Escherichia coli strain KE4440,Susceptible,Escherichia coli,0
562.79523,Escherichia coli strain STEC1016 strain not applicable,Susceptible,Escherichia coli,0
562.8658,Escherichia coli strain EF289,Susceptible,Escherichia coli,0
562.88518,Escherichia coli strain 40969,Susceptible,Escherichia coli,0
562.2339,Escherichia coli O17:H18 strain ECO1155,Susceptible,Escherichia coli,0
562.23385,Escherichia coli O64:H21 strain ECO1151,Susceptible,Escherichia coli,0
562.23617,Escherichia coli O25:H4 strain ECO1332,Susceptible,Escherichia coli,0
562.80279,Escherichia coli strain P31-34,Susceptible,Escherichia coli,0
562.91313,Escherichia coli U7,Susceptible,Escherichia coli,0
1005533.3,Escherichia coli EC4437,Susceptible,Escherichia coli,0
562.88847,Escherichia coli strain ARS-CC11295,Susceptible,Escherichia coli,0
562.85699,Escherichia coli strain C8-7,Susceptible,Escherichia coli,0
562.85652,Escherichia coli strain 10,Susceptible,Escherichia coli,0
562.23112,Escherichia coli O25:H4 strain ECO0761,Susceptible,Escherichia coli,0
562.7993,Escherichia coli strain CFSAN026835,Susceptible,Escherichia coli,0
562.86903,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
562.23547,Escherichia coli O16:H6 strain ECO1122,Susceptible,Escherichia coli,0
562.79071,Escherichia coli strain S934,Susceptible,Escherichia coli,0
562.85745,Escherichia coli strain C24-1,Susceptible,Escherichia coli,0
562.79567,Escherichia coli strain STEC1043 strain not applicable,Susceptible,Escherichia coli,0
1182726.3,Escherichia coli KTE147,Susceptible,Escherichia coli,0
562.90771,Escherichia coli 4889,Susceptible,Escherichia coli,0
562.85637,Escherichia coli strain Ch7_4SIAU,Susceptible,Escherichia coli,0
562.87612,Escherichia coli strain WHC152,Susceptible,Escherichia coli,0
562.87069,Escherichia coli strain 142,Susceptible,Escherichia coli,0
562.78294,Escherichia coli strain NUITM-VE2,Susceptible,Escherichia coli,0
1005541.3,Escherichia coli EC1846,Susceptible,Escherichia coli,0
562.80608,Escherichia coli strain 2835-44,Susceptible,Escherichia coli,0
562.89273,Escherichia coli strain ED0476,Susceptible,Escherichia coli,0
562.87584,Escherichia coli strain K59,Susceptible,Escherichia coli,0
562.80433,Escherichia coli strain HCP21-2,Susceptible,Escherichia coli,0
562.91039,Escherichia coli RIVM_C037884,Susceptible,Escherichia coli,0
562.23868,Escherichia coli O8:H21 strain ECO1081,Susceptible,Escherichia coli,0
562.78004,Escherichia coli strain 13825,Susceptible,Escherichia coli,0
562.90937,Escherichia coli 141,Susceptible,Escherichia coli,0
562.80297,Escherichia coli strain P31-04,Susceptible,Escherichia coli,0
562.7986,Escherichia coli strain CFSAN026818,Susceptible,Escherichia coli,0
562.88643,Escherichia coli strain S186,Susceptible,Escherichia coli,0
562.89102,Escherichia coli strain Fecal samples,Susceptible,Escherichia coli,0
1055542.5,Escherichia coli O111 str. RM9322,Susceptible,Escherichia coli,0
562.28563,Escherichia coli strain AR_0374,Susceptible,Escherichia coli,0
562.90923,Escherichia coli 126,Susceptible,Escherichia coli,0
562.86771,Escherichia coli strain DMP-13-4-3,Susceptible,Escherichia coli,0
562.56804,Escherichia coli strain 467-16,Susceptible,Escherichia coli,0
562.22904,Escherichia coli O6:H1 strain ECO0511,Susceptible,Escherichia coli,0
562.23634,Escherichia coli O4:H5 strain ECO1359,Susceptible,Escherichia coli,0
562.8465,Escherichia coli,Susceptible,Escherichia coli,0
562.80854,Escherichia coli strain 17,Susceptible,Escherichia coli,0
562.77224,Escherichia coli strain 128,Susceptible,Escherichia coli,0
562.87042,Escherichia coli strain 11,Susceptible,Escherichia coli,0
562.86485,Escherichia coli strain EC274_ST38,Susceptible,Escherichia coli,0
562.80963,Escherichia coli strain L3,Susceptible,Escherichia coli,0
1078034.88,Escherichia coli O145:H28 strain 150317,Susceptible,Escherichia coli,0
562.86701,Escherichia coli strain KCJ3K690,Susceptible,Escherichia coli,0
562.90065,Escherichia coli 13-27-4,Susceptible,Escherichia coli,0
562.45664,Escherichia coli strain EC_37,Susceptible,Escherichia coli,0
1169334.3,Escherichia coli KTE15,Susceptible,Escherichia coli,0
562.87658,Escherichia coli strain C6-8,Susceptible,Escherichia coli,0
562.90052,Escherichia coli EC0125,Susceptible,Escherichia coli,0
1078034.39,Escherichia coli O145:H28 strain 09E126,Susceptible,Escherichia coli,0
562.23358,Escherichia coli O6:H1 strain ECO1124,Susceptible,Escherichia coli,0
562.8803,Escherichia coli strain 2863-46,Susceptible,Escherichia coli,0
562.2378,Escherichia coli O13/O135:H4 strain ECO1532,Susceptible,Escherichia coli,0
562.90246,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.23123,Escherichia coli O1:H7 strain ECO0773,Susceptible,Escherichia coli,0
562.91068,Escherichia coli MS8317,Susceptible,Escherichia coli,0
562.78228,Escherichia coli strain ME2L-19-455,Susceptible,Escherichia coli,0
562.88536,Escherichia coli strain S401,Susceptible,Escherichia coli,0
562.7878,Escherichia coli strain RU1 BHI12,Susceptible,Escherichia coli,0
562.85838,Escherichia coli strain SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128) strain SCAID WND1-2021 (1/128),Susceptible,Escherichia coli,0
1181735.3,Escherichia coli KTE189,Susceptible,Escherichia coli,0
1078034.33,Escherichia coli O145:H28 strain EH2086,Susceptible,Escherichia coli,0
562.90266,Escherichia coli Fecal samples,Susceptible,Escherichia coli,0
562.90948,Escherichia coli 154,Susceptible,Escherichia coli,0
562.88763,Escherichia coli strain RIVM_C039205,Susceptible,Escherichia coli,0
1078034.66,Escherichia coli O145:H28 strain 133313,Susceptible,Escherichia coli,0
562.88144,Escherichia coli strain 222A120,Susceptible,Escherichia coli,0
562.23695,Escherichia coli O7:H45 strain ECO1386,Susceptible,Escherichia coli,0
562.90007,Escherichia coli 79-K10,Susceptible,Escherichia coli,0
562.79584,Escherichia coli strain STEC1062 strain not applicable,Susceptible,Escherichia coli,0
562.77993,Escherichia coli strain 2012FS138 strain not collected,Susceptible,Escherichia coli,0
562.79507,Escherichia coli strain STEC657 strain not applicable,Susceptible,Escherichia coli,0
1181765.3,Escherichia coli KTE219,Susceptible,Escherichia coli,0
